"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2012-002808-41","A Multicenter Single-arm Extension Study to Describe the Long-termEfficacy and Safety of AMG 416 in the Treatment of SecondaryHyperparathyroidism in Subjects With Chronic Kidney Disease on Hemodialysis","IT","No","Yes","Yes","","No","Yes","No","No","1","","","Yes","No","No","No","No","No","1","No",0.02411577851358748,0.9539987751815765,0.021885446304835986,"1",0.30820646756133063,0.6917935324386694,"Information not present in EudraCT",0.740917107446609,0.25908289255339106,"Information not present in EudraCT",0.12680075083190778,0.8731992491680922,"Information not present in EudraCT",0.9695302874928429,0.030469712507157173,"No",0.8356479129136949,0.16435208708630514,"No",0.4238214997138442,0.5761785002861558,"",0.981935722693395,0.018064277306604985,""
"2012-002808-41","A Multicenter Single-arm Extension Study to Describe the Long-termEfficacy and Safety of AMG 416 in the Treatment of SecondaryHyperparathyroidism in Subjects With Chronic Kidney Disease on Hemodialysis","CZ","No","Yes","Yes","","No","Yes","No","No","1","","","Yes","No","No","No","No","No","1","No",0.02411577851358748,0.9539987751815765,0.021885446304835986,"1",0.30820646756133063,0.6917935324386694,"Information not present in EudraCT",0.740917107446609,0.25908289255339106,"Information not present in EudraCT",0.12680075083190778,0.8731992491680922,"Information not present in EudraCT",0.9695302874928429,0.030469712507157173,"No",0.8356479129136949,0.16435208708630514,"No",0.4238214997138442,0.5761785002861558,"",0.981935722693395,0.018064277306604985,""
"2012-002808-41","A Multicenter Single-arm Extension Study to Describe the Long-term Efficacy and Safety of AMG 416 in the Treatment of SecondaryHyperparathyroidism in Subjects With Chronic Kidney Disease on Hemodialysis","ES","No","Yes","Yes","","No","No","No","No","1","","","Yes","No","No","No","No","No","1","No",0.032823190713714465,0.954949528536602,0.012227280749683721,"1",0.2969247495459735,0.7030752504540265,"Information not present in EudraCT",0.7471901098870584,0.25280989011294164,"Information not present in EudraCT",0.20319803881863496,0.796801961181365,"Information not present in EudraCT",0.982256569271896,0.01774343072810405,"No",0.8663878365438042,0.1336121634561958,"No",0.6632354278107833,0.3367645721892168,"",0.991278954320129,0.008721045679870946,""
"2012-002808-41","A Multicenter Single-arm Extension Study to Describe the Long-termEfficacy and Safety of AMG 416 in the Treatment of SecondaryHyperparathyroidism in Subjects With Chronic Kidney Disease on Hemodialysis","BE","No","Yes","Yes","","No","Yes","No","No","1","","","Yes","No","No","No","No","No","1","No",0.02411577851358748,0.9539987751815765,0.021885446304835986,"1",0.30820646756133063,0.6917935324386694,"Information not present in EudraCT",0.740917107446609,0.25908289255339106,"Information not present in EudraCT",0.12680075083190778,0.8731992491680922,"Information not present in EudraCT",0.9695302874928429,0.030469712507157173,"No",0.8356479129136949,0.16435208708630514,"No",0.4238214997138442,0.5761785002861558,"",0.981935722693395,0.018064277306604985,""
"2012-002808-41","A Multicenter Single-arm Extension Study to Describe the Long-term Efficacy and Safety of AMG 416 in the Treatment of SecondaryHyperparathyroidism in Subjects With Chronic Kidney Disease on Hemodialysis","HU","No","Yes","Yes","","No","No","No","No","1","","","Yes","No","No","No","No","No","1","No",0.032823190713714465,0.954949528536602,0.012227280749683721,"1",0.2969247495459735,0.7030752504540265,"Information not present in EudraCT",0.7471901098870584,0.25280989011294164,"Information not present in EudraCT",0.20319803881863496,0.796801961181365,"Information not present in EudraCT",0.982256569271896,0.01774343072810405,"No",0.8663878365438042,0.1336121634561958,"No",0.6632354278107833,0.3367645721892168,"",0.991278954320129,0.008721045679870946,""
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapyÉtude de phase III randomisée multicentrique en double aveugle et groupes parallèles visant à évaluer l’efficacité et la sécurité d’emploi du DCVAC/PCa par rapport au placebo chez des hommes présentant un cancer de la prostate métastatique résistant à la castration (CPmRC) et admissibles à une chimiothérapie de première intention.","DK","Yes","Yes","No","ok","Yes","Yes","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.013491569660896003,0.4837627441569385,0.5027456861821655,"2+",0.6957934458495143,0.30420655415048575,"No",0.31141218812490434,0.6885878118750957,"Yes",0.4527238052297089,0.5472761947702911,"No",0.41988442297448214,0.5801155770255179,"Yes",0.3320741904395138,0.6679258095604862,"Yes",0.36201393633962764,0.6379860636603724,"No",0.37591458872973804,0.624085411270262,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapyÉtude de phase III randomisée multicentrique en double aveugle et groupes parallèles visant à évaluer l’efficacité et la sécurité d’emploi du DCVAC/PCa par rapport au placebo chez des hommes présentant un cancer de la prostate métastatique résistant à la castration (CPmRC) et admissibles à une chimiothérapie de première intention.","GB","Yes","Yes","No","ok","Yes","Yes","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.013491569660896003,0.4837627441569385,0.5027456861821655,"2+",0.6957934458495143,0.30420655415048575,"No",0.31141218812490434,0.6885878118750957,"Yes",0.4527238052297089,0.5472761947702911,"No",0.41988442297448214,0.5801155770255179,"Yes",0.3320741904395138,0.6679258095604862,"Yes",0.36201393633962764,0.6379860636603724,"No",0.37591458872973804,0.624085411270262,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapyÉtude de phase III randomisée multicentrique en double aveugle et groupes parallèles visant à évaluer l’efficacité et la sécurité d’emploi du DCVAC/PCa par rapport au placebo chez des hommes présentant un cancer de la prostate métastatique résistant à la castration (CPmRC) et admissibles à une chimiothérapie de première intention.","HU","Yes","Yes","No","ok","Yes","Yes","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.013491569660896003,0.4837627441569385,0.5027456861821655,"2+",0.6957934458495143,0.30420655415048575,"No",0.31141218812490434,0.6885878118750957,"Yes",0.4527238052297089,0.5472761947702911,"No",0.41988442297448214,0.5801155770255179,"Yes",0.3320741904395138,0.6679258095604862,"Yes",0.36201393633962764,0.6379860636603724,"No",0.37591458872973804,0.624085411270262,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapyRandomizovaná dvojitě zaslepená multicentrická studie fáze III s paralelními skupinami pacientů určena k vyhodnocení účinnosti a bezpečnosti přípravku DCVAC/PCa v porovnání s placebem u mužů infikovaných k chemoterapii metastatického kiastračně-rezistentního karcinomu prostaty (VIABLE).","NL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.010489106630512836,0.28611596525073013,0.703394928118757,"2+",0.7627490685508842,0.23725093144911585,"No",0.2287554574809143,0.7712445425190857,"Yes",0.756839540723831,0.24316045927616906,"No",0.2216935535507547,0.7783064464492453,"Yes",0.24926196083671082,0.7507380391632892,"Yes",0.6091359660815902,0.39086403391840985,"No",0.24129738787403632,0.7587026121259637,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapyRandomizirano dvostruko slijepo multicentrično ispitivanje faze III na usporednim skupinama radi procjene učinkovitosti i sigurnosti lijeka DCVAC/PCa u odnosu na placebo u muškaraca s metastatskim karcinomom prostate rezistentnim na kastraciju koji su pogodni za 1. liniju kemoterapije","PT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.011802311278644066,0.3584088420294153,0.6297888466919407,"2+",0.7589962994117541,0.241003700588246,"No",0.2400883276389837,0.7599116723610163,"Yes",0.6246612728667147,0.37533872713328525,"No",0.30350578277704965,0.6964942172229504,"Yes",0.2563685539519186,0.7436314460480814,"Yes",0.5948935128724224,0.4051064871275775,"No",0.2754296760248013,0.7245703239751987,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapyÉtude de phase III randomisée multicentrique en double aveugle et groupes parallèles visant à évaluer l’efficacité et la sécurité d’emploi du DCVAC/PCa par rapport au placebo chez des hommes présentant un cancer de la prostate métastatique résistant à la castration (CPmRC) et admissibles à une chimiothérapie de première intention.","CZ","Yes","Yes","No","ok","Yes","Yes","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.013491569660896003,0.4837627441569385,0.5027456861821655,"2+",0.6957934458495143,0.30420655415048575,"No",0.31141218812490434,0.6885878118750957,"Yes",0.4527238052297089,0.5472761947702911,"No",0.41988442297448214,0.5801155770255179,"Yes",0.3320741904395138,0.6679258095604862,"Yes",0.36201393633962764,0.6379860636603724,"No",0.37591458872973804,0.624085411270262,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapy","PL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.00624206626426392,0.10904513615124771,0.8847127975844883,"2+",0.8403483955660289,0.15965160443397103,"No",0.1547156217748693,0.8452843782251307,"Yes",0.9078234670798166,0.0921765329201834,"No",0.11016682236869402,0.889833177631306,"Yes",0.12025222545505865,0.8797477745449414,"Yes",0.8679125147255129,0.1320874852744871,"No",0.07473685948343634,0.9252631405165637,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapyRandomizovaná dvojitě zaslepená multicentrická studie fáze III s paralelními skupinami pacientů určena k vyhodnocení účinnosti a bezpečnosti přípravku DCVAC/PCa v porovnání s placebem u mužů infikovaných k chemoterapii metastatického kiastračně-rezistentního karcinomu prostaty (VIABLE).","LV","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.010489106630512836,0.28611596525073013,0.703394928118757,"2+",0.7627490685508842,0.23725093144911585,"No",0.2287554574809143,0.7712445425190857,"Yes",0.756839540723831,0.24316045927616906,"No",0.2216935535507547,0.7783064464492453,"Yes",0.24926196083671082,0.7507380391632892,"Yes",0.6091359660815902,0.39086403391840985,"No",0.24129738787403632,0.7587026121259637,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapy","HR","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.00624206626426392,0.10904513615124771,0.8847127975844883,"2+",0.8403483955660289,0.15965160443397103,"No",0.1547156217748693,0.8452843782251307,"Yes",0.9078234670798166,0.0921765329201834,"No",0.11016682236869402,0.889833177631306,"Yes",0.12025222545505865,0.8797477745449414,"Yes",0.8679125147255129,0.1320874852744871,"No",0.07473685948343634,0.9252631405165637,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapyRandomizovaná dvojitě zaslepená multicentrická studie fáze III s paralelními skupinami pacientů určena k vyhodnocení účinnosti a bezpečnosti přípravku DCVAC/PCa v porovnání s placebem u mužů infikovaných k chemoterapii metastatického kiastračně-rezistentního karcinomu prostaty (VIABLE).","ES","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.010489106630512836,0.28611596525073013,0.703394928118757,"2+",0.7627490685508842,0.23725093144911585,"No",0.2287554574809143,0.7712445425190857,"Yes",0.756839540723831,0.24316045927616906,"No",0.2216935535507547,0.7783064464492453,"Yes",0.24926196083671082,0.7507380391632892,"Yes",0.6091359660815902,0.39086403391840985,"No",0.24129738787403632,0.7587026121259637,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapyÉtude de phase III randomisée multicentrique en double aveugle et groupes parallèles visant à évaluer l’efficacité et la sécurité d’emploi du DCVAC/PCa par rapport au placebo chez des hommes présentant un cancer de la prostate métastatique résistant à la castration (CPmRC) et admissibles à une chimiothérapie de première intention.","SE","Yes","Yes","No","ok","Yes","Yes","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.013491569660896003,0.4837627441569385,0.5027456861821655,"2+",0.6957934458495143,0.30420655415048575,"No",0.31141218812490434,0.6885878118750957,"Yes",0.4527238052297089,0.5472761947702911,"No",0.41988442297448214,0.5801155770255179,"Yes",0.3320741904395138,0.6679258095604862,"Yes",0.36201393633962764,0.6379860636603724,"No",0.37591458872973804,0.624085411270262,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapyRandomizovaná dvojitě zaslepená multicentrická studie fáze III s paralelními skupinami pacientů určena k vyhodnocení účinnosti a bezpečnosti přípravku DCVAC/PCa v porovnání s placebem u mužů infikovaných k chemoterapii metastatického kiastračně-rezistentního karcinomu prostaty (VIABLE).","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.010489106630512836,0.28611596525073013,0.703394928118757,"2+",0.7627490685508842,0.23725093144911585,"No",0.2287554574809143,0.7712445425190857,"Yes",0.756839540723831,0.24316045927616906,"No",0.2216935535507547,0.7783064464492453,"Yes",0.24926196083671082,0.7507380391632892,"Yes",0.6091359660815902,0.39086403391840985,"No",0.24129738787403632,0.7587026121259637,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapyÉtude de phase III randomisée multicentrique en double aveugle et groupes parallèles visant à évaluer l’efficacité et la sécurité d’emploi du DCVAC/PCa par rapport au placebo chez des hommes présentant un cancer de la prostate métastatique résistant à la castration (CPmRC) et admissibles à une chimiothérapie de première intention.","IT","Yes","Yes","No","ok","Yes","Yes","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.013491569660896003,0.4837627441569385,0.5027456861821655,"2+",0.6957934458495143,0.30420655415048575,"No",0.31141218812490434,0.6885878118750957,"Yes",0.4527238052297089,0.5472761947702911,"No",0.41988442297448214,0.5801155770255179,"Yes",0.3320741904395138,0.6679258095604862,"Yes",0.36201393633962764,0.6379860636603724,"No",0.37591458872973804,0.624085411270262,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapy","AT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.00624206626426392,0.10904513615124771,0.8847127975844883,"2+",0.8403483955660289,0.15965160443397103,"No",0.1547156217748693,0.8452843782251307,"Yes",0.9078234670798166,0.0921765329201834,"No",0.11016682236869402,0.889833177631306,"Yes",0.12025222545505865,0.8797477745449414,"Yes",0.8679125147255129,0.1320874852744871,"No",0.07473685948343634,0.9252631405165637,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapy","LT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.00624206626426392,0.10904513615124771,0.8847127975844883,"2+",0.8403483955660289,0.15965160443397103,"No",0.1547156217748693,0.8452843782251307,"Yes",0.9078234670798166,0.0921765329201834,"No",0.11016682236869402,0.889833177631306,"Yes",0.12025222545505865,0.8797477745449414,"Yes",0.8679125147255129,0.1320874852744871,"No",0.07473685948343634,0.9252631405165637,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapy","BE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.00624206626426392,0.10904513615124771,0.8847127975844883,"2+",0.8403483955660289,0.15965160443397103,"No",0.1547156217748693,0.8452843782251307,"Yes",0.9078234670798166,0.0921765329201834,"No",0.11016682236869402,0.889833177631306,"Yes",0.12025222545505865,0.8797477745449414,"Yes",0.8679125147255129,0.1320874852744871,"No",0.07473685948343634,0.9252631405165637,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapyEstudio fase III aleatorizado doble ciego multicentrico en grupos paralelos para evaluar la eficacia y seguridad de VCD/CPa frente a placebo en hombres con cancer de prostata metastasico resistente a la castracion elegibles para primera linea de quimioterapia","BG","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.008862508981821915,0.16731735146456572,0.8238201395536124,"2+",0.8345843695282038,0.16541563047179625,"No",0.1623137656302065,0.8376862343697935,"Yes",0.8198238033149416,0.1801761966850583,"No",0.15378113589974585,0.8462188641002542,"Yes",0.15167907244518375,0.8483209275548163,"Yes",0.8677425171733568,0.13225748282664318,"No",0.12146183166323954,0.8785381683367605,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapyRandomizovaná dvojitě zaslepená multicentrická studie fáze III s paralelními skupinami pacientů určena k vyhodnocení účinnosti a bezpečnosti přípravku DCVAC/PCa v porovnání s placebem u mužů infikovaných k chemoterapii metastatického kiastračně-rezistentního karcinomu prostaty (VIABLE).","FR","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.010489106630512836,0.28611596525073013,0.703394928118757,"2+",0.7627490685508842,0.23725093144911585,"No",0.2287554574809143,0.7712445425190857,"Yes",0.756839540723831,0.24316045927616906,"No",0.2216935535507547,0.7783064464492453,"Yes",0.24926196083671082,0.7507380391632892,"Yes",0.6091359660815902,0.39086403391840985,"No",0.24129738787403632,0.7587026121259637,"Yes"
"2012-002814-38","A Randomized Double Blind Multicenter Parallel-group Phase III study to evaluate efficacy and safety of DCVAC/PCa versus Placebo in Men with metastatic Castration Resistant Prostate Cancer eligible for 1st line chemotherapy","SK","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.00624206626426392,0.10904513615124771,0.8847127975844883,"2+",0.8403483955660289,0.15965160443397103,"No",0.1547156217748693,0.8452843782251307,"Yes",0.9078234670798166,0.0921765329201834,"No",0.11016682236869402,0.889833177631306,"Yes",0.12025222545505865,0.8797477745449414,"Yes",0.8679125147255129,0.1320874852744871,"No",0.07473685948343634,0.9252631405165637,"Yes"
"2012-002839-28","A long-term randomised double-blind placebo-controlled multinational multi-centre trial to evaluate cardiovascular and other long-term outcomes with semaglutide in subjects with type 2 diabetes","DK","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.06138350853475967,0.4134392689320483,0.525177222533192,"2+",0.933639914742584,0.06636008525741595,"No",0.06391523590183978,0.9360847640981602,"Yes",0.8797052821559146,0.12029471784408542,"No",0.3441803010499731,0.6558196989500269,"Yes",0.25154151808030945,0.7484584819196906,"Yes",0.8838423032650955,0.11615769673490446,"No",0.4736953871881803,0.5263046128118197,"Yes"
"2012-002839-28","A long-term randomised double-blind placebo-controlled multinational multi-centre trial to evaluate cardiovascular and other long-term outcomes with semaglutide in subjects with type 2 diabetes","PL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.06138350853475967,0.4134392689320483,0.525177222533192,"2+",0.933639914742584,0.06636008525741595,"No",0.06391523590183978,0.9360847640981602,"Yes",0.8797052821559146,0.12029471784408542,"No",0.3441803010499731,0.6558196989500269,"Yes",0.25154151808030945,0.7484584819196906,"Yes",0.8838423032650955,0.11615769673490446,"No",0.4736953871881803,0.5263046128118197,"Yes"
"2012-002839-28","A long-term randomised double-blind placebo-controlled multinational multi-centre trial to evaluate cardiovascular and other long-term outcomes with semaglutide in subjects with type 2 diabetes","BG","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.06138350853475967,0.4134392689320483,0.525177222533192,"2+",0.933639914742584,0.06636008525741595,"No",0.06391523590183978,0.9360847640981602,"Yes",0.8797052821559146,0.12029471784408542,"No",0.3441803010499731,0.6558196989500269,"Yes",0.25154151808030945,0.7484584819196906,"Yes",0.8838423032650955,0.11615769673490446,"No",0.4736953871881803,0.5263046128118197,"Yes"
"2012-002839-28","A long-term randomised double-blind placebo-controlled multinational multi-centre trial to evaluate cardiovascular and other long-term outcomes with semaglutide in subjects with type 2 diabetes","ES","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.06138350853475967,0.4134392689320483,0.525177222533192,"2+",0.933639914742584,0.06636008525741595,"No",0.06391523590183978,0.9360847640981602,"Yes",0.8797052821559146,0.12029471784408542,"No",0.3441803010499731,0.6558196989500269,"Yes",0.25154151808030945,0.7484584819196906,"Yes",0.8838423032650955,0.11615769673490446,"No",0.4736953871881803,0.5263046128118197,"Yes"
"2012-002839-28","A long-term randomised double-blind placebo-controlled multinational multi-centre trial to evaluate cardiovascular and other long-term outcomes with semaglutide in subjects with type 2 diabetes","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.06138350853475967,0.4134392689320483,0.525177222533192,"2+",0.933639914742584,0.06636008525741595,"No",0.06391523590183978,0.9360847640981602,"Yes",0.8797052821559146,0.12029471784408542,"No",0.3441803010499731,0.6558196989500269,"Yes",0.25154151808030945,0.7484584819196906,"Yes",0.8838423032650955,0.11615769673490446,"No",0.4736953871881803,0.5263046128118197,"Yes"
"2012-002839-28","A long-term randomised double-blind placebo-controlled multinational multi-centre trial to evaluate cardiovascular and other long-term outcomes with semaglutide in subjects with type 2 diabetes","IT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.06138350853475967,0.4134392689320483,0.525177222533192,"2+",0.933639914742584,0.06636008525741595,"No",0.06391523590183978,0.9360847640981602,"Yes",0.8797052821559146,0.12029471784408542,"No",0.3441803010499731,0.6558196989500269,"Yes",0.25154151808030945,0.7484584819196906,"Yes",0.8838423032650955,0.11615769673490446,"No",0.4736953871881803,0.5263046128118197,"Yes"
"2012-002839-28","A long-term randomised double-blind placebo-controlled multinational multi-centre trial to evaluate cardiovascular and other long-term outcomes with semaglutide in subjects with type 2 diabetes","GB","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.06138350853475967,0.4134392689320483,0.525177222533192,"2+",0.933639914742584,0.06636008525741595,"No",0.06391523590183978,0.9360847640981602,"Yes",0.8797052821559146,0.12029471784408542,"No",0.3441803010499731,0.6558196989500269,"Yes",0.25154151808030945,0.7484584819196906,"Yes",0.8838423032650955,0.11615769673490446,"No",0.4736953871881803,0.5263046128118197,"Yes"
"2012-002940-26","A Randomized Double-blind Comparative Study of Abiraterone Acetate Plus Low-Dose Prednisone Plus Androgen Deprivation Therapy (ADT) Versus ADT Alone in Newly Diagnosed Subjects With High-Risk Metastatic Hormone-naive Prostate Cancer (mHNPC)","BE","Yes","No","No","ok","Yes","Yes","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.013009551549121035,0.2940528639267713,0.6929375845241076,"2+",0.5542297720271694,0.4457702279728306,"No",0.4385708367841633,0.5614291632158367,"Yes",0.5164305156331725,0.4835694843668275,"No",0.2721843556360599,0.7278156443639401,"Yes",0.4395324590261285,0.5604675409738715,"Yes",0.44381406925162525,0.5561859307483747,"No",0.24433857672478387,0.7556614232752161,"Yes"
"2012-002940-26","A Randomized Double-blind Comparative Study of ZYTIGA (Abiraterone Acetate) Plus Low-dose Prednisone Plus Androgen Deprivation Therapy (ADT) Versus ADT Alone in Newly Diagnosed Subjects With High-Risk Metastatic Hormone-Naive Prostate Cancer (mHNPC)Studio comparativo randomizzato in doppio cieco su ZYTIGA  (abiraterone acetato) piu' prednisone a basso dosaggio piu' terapia androgeno-soppressiva (ADT) rispetto a sola ADT in soggetti con diagnosi recente di carcinoma prostatico metastatico naive al trattamento ormonale (mHNPC) ad alto rischio","BG","No","Yes","Yes","ok","Yes","Yes","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.01532328533910067,0.4911014340115105,0.49357528064938894,"2+",0.4976820792782116,0.5023179207217884,"No",0.5053108429066229,0.4946891570933772,"Yes",0.28887863460141827,0.7111213653985817,"No",0.4580347599852934,0.5419652400147066,"Yes",0.4529414307902694,0.5470585692097306,"Yes",0.25683301897815136,0.7431669810218486,"No",0.43943575852691585,0.5605642414730841,"Yes"
"2012-002940-26","A Randomized Double-blind Comparative Study of Abiraterone Acetate Plus Low-dose Prednisone Plus Androgen Deprivation Therapy (ADT) Versus ADT Alone in Newly Diagnosed Subjects With High-Risk Metastatic Hormone-naive Prostate Cancer (mHNPC)","SK","Yes","No","No","ok","Yes","Yes","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.013009551549121035,0.2940528639267713,0.6929375845241076,"2+",0.5542297720271694,0.4457702279728306,"No",0.4385708367841633,0.5614291632158367,"Yes",0.5164305156331725,0.4835694843668275,"No",0.2721843556360599,0.7278156443639401,"Yes",0.4395324590261285,0.5604675409738715,"Yes",0.44381406925162525,0.5561859307483747,"No",0.24433857672478387,0.7556614232752161,"Yes"
