"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2012-005736-29","A Randomized Double-Blind Parallel-Group Active-Controlled Multi-center Study to Evaluate the Long-Term Safety and Efficacy of Combination of Solifenacin Succinate with Mirabegron Compared to Solifenacin Succinate and Mirabegron Monotherapy in Subjects with Overactive BladderRandomizované dvojitě zaslepené multicentrické hodnocení s paralelními skupinami a kontrolou aktivní látkou ke stanovení dlouhodobé bezpečnosti a účinnosti kombinace solifenacin-sukcinátu s přípravkem Mirabegron ve srovnání s monoterapií solifenacin-sukcinátem a přípravkem Mirabegron u osob s hyperaktivním močovým měchýřem","HU","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",4.904509241758253e-05,0.10109798383864854,0.8988529710689334,"2+",0.9853250556463676,0.014674944353632268,"No",0.014354639702161318,0.9856453602978419,"Yes",0.9979591721539623,0.002040827846034937,"No",0.02706050630171029,0.9729394936982931,"Yes",0.12915238852459665,0.870847611475402,"Yes",0.9935464561371673,0.006453543862833149,"No",0.12287327015096555,0.8771267298490352,"Yes"
"2012-005736-29","A Randomized Double-Blind Parallel-Group Active-Controlled Multi-center Study to Evaluate the Long-Term Safety and Efficacy of Combination of Solifenacin Succinate with Mirabegron Compared to Solifenacin Succinate and Mirabegron Monotherapy in Subjects with Overactive BladderEstudio aleatorizado doble ciego de grupos paralelos control activo y multicéntrico para la evaluación de la seguridad y la eficacia a largo plazo de la combinación de succinato de solifenacina con Mirabegron en comparación con monoterapias de succinato de solifenacina y de Mirabegron en sujetos con vejiga hiperactiva","BE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",3.293455962382848e-05,0.16846034391393233,0.8315067215264409,"2+",0.97493226112333,0.025067738876672987,"No",0.028249050613793614,0.971750949386206,"Yes",0.9798653642466432,0.0201346357533577,"No",0.0777413145691492,0.9222586854308478,"Yes",0.12933923388769153,0.8706607661123078,"Yes",0.9887186578731157,0.011281342126881541,"No",0.1721724447636833,0.8278275552363167,"Yes"
"2012-005736-29","A Randomized Double-Blind Parallel-Group Active-Controlled Multi-center Study to Evaluate the Long-Term Safety and Efficacy of Combination of Solifenacin Succinate with Mirabegron Compared to Solifenacin Succinate and Mirabegron Monotherapy in Subjects with Overactive BladderRandomizované dvojitě zaslepené multicentrické hodnocení s paralelními skupinami a kontrolou aktivní látkou ke stanovení dlouhodobé bezpečnosti a účinnosti kombinace solifenacin-sukcinátu s přípravkem Mirabegron ve srovnání s monoterapií solifenacin-sukcinátem a přípravkem Mirabegron u osob s hyperaktivním močovým měchýřem","DK","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",4.904509241758253e-05,0.10109798383864854,0.8988529710689334,"2+",0.9853250556463676,0.014674944353632268,"No",0.014354639702161318,0.9856453602978419,"Yes",0.9979591721539623,0.002040827846034937,"No",0.02706050630171029,0.9729394936982931,"Yes",0.12915238852459665,0.870847611475402,"Yes",0.9935464561371673,0.006453543862833149,"No",0.12287327015096555,0.8771267298490352,"Yes"
"2012-005736-29","A Randomized Double-Blind Parallel-Group Active-Controlled Multi-center Study to Evaluate the Long-Term Safety and Efficacy of Combination of Solifenacin Succinate with Mirabegron Compared to Solifenacin Succinate and Mirabegron Monotherapy in Subjects with Overactive Bladder","ES","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005524044943436477,0.24525472182549282,0.7541928736801623,"2+",0.9775596900734389,0.02244030992656034,"No",0.02376027572265144,0.9762397242773492,"Yes",0.9829424009308442,0.017057599069154175,"No",0.169098674285789,0.8309013257142117,"Yes",0.21773075316801638,0.7822692468319825,"Yes",0.9869855803541537,0.013014419645847606,"No",0.22953451023124918,0.7704654897687497,"Yes"
"2012-005736-29","A Randomized Double-Blind Parallel-Group Active-Controlled Multi-center Study to Evaluate the Long-Term Safety and Efficacy of Combination of Solifenacin Succinate with Mirabegron Compared to Solifenacin Succinate and Mirabegron Monotherapy in Subjects with Overactive Bladder","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005524044943436477,0.24525472182549282,0.7541928736801623,"2+",0.9775596900734389,0.02244030992656034,"No",0.02376027572265144,0.9762397242773492,"Yes",0.9829424009308442,0.017057599069154175,"No",0.169098674285789,0.8309013257142117,"Yes",0.21773075316801638,0.7822692468319825,"Yes",0.9869855803541537,0.013014419645847606,"No",0.22953451023124918,0.7704654897687497,"Yes"
"2012-005736-29","A Randomized Double-Blind Parallel-Group Active-Controlled Multi-center Study to Evaluate the Long-Term Safety and Efficacy of Combination of Solifenacin Succinate with Mirabegron Compared to Solifenacin Succinate and Mirabegron Monotherapy in Subjects with Overactive BladderEstudio aleatorizado doble ciego de grupos paralelos control activo y multicéntrico para la evaluación de la seguridad y la eficacia a largo plazo de la combinación de succinato de solifenacina con Mirabegron en comparación con monoterapias de succinato de solifenacina y de Mirabegron en sujetos con vejiga hiperactiva","LT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",3.293455962382848e-05,0.16846034391393233,0.8315067215264409,"2+",0.97493226112333,0.025067738876672987,"No",0.028249050613793614,0.971750949386206,"Yes",0.9798653642466432,0.0201346357533577,"No",0.0777413145691492,0.9222586854308478,"Yes",0.12933923388769153,0.8706607661123078,"Yes",0.9887186578731157,0.011281342126881541,"No",0.1721724447636833,0.8278275552363167,"Yes"
"2012-005736-29","A Randomized Double-Blind Parallel-Group Active-Controlled Multi-center Study to Evaluate the Long-Term Safety and Efficacy of Combination of Solifenacin Succinate with Mirabegron Compared to Solifenacin Succinate and Mirabegron Monotherapy in Subjects with Overactive BladderRandomizované dvojitě zaslepené multicentrické hodnocení s paralelními skupinami a kontrolou aktivní látkou ke stanovení dlouhodobé bezpečnosti a účinnosti kombinace solifenacin-sukcinátu s přípravkem Mirabegron ve srovnání s monoterapií solifenacin-sukcinátem a přípravkem Mirabegron u osob s hyperaktivním močovým měchýřem","FI","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",4.904509241758253e-05,0.10109798383864854,0.8988529710689334,"2+",0.9853250556463676,0.014674944353632268,"No",0.014354639702161318,0.9856453602978419,"Yes",0.9979591721539623,0.002040827846034937,"No",0.02706050630171029,0.9729394936982931,"Yes",0.12915238852459665,0.870847611475402,"Yes",0.9935464561371673,0.006453543862833149,"No",0.12287327015096555,0.8771267298490352,"Yes"
"2012-005736-29","A Randomized Double-Blind Parallel-Group Active-Controlled Multi-center Study to Evaluate the Long-Term Safety and Efficacy of Combination of Solifenacin Succinate with Mirabegron Compared to Solifenacin Succinate and Mirabegron Monotherapy in Subjects with Overactive Bladder","IT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005524044943436477,0.24525472182549282,0.7541928736801623,"2+",0.9775596900734389,0.02244030992656034,"No",0.02376027572265144,0.9762397242773492,"Yes",0.9829424009308442,0.017057599069154175,"No",0.169098674285789,0.8309013257142117,"Yes",0.21773075316801638,0.7822692468319825,"Yes",0.9869855803541537,0.013014419645847606,"No",0.22953451023124918,0.7704654897687497,"Yes"
"2012-005736-29","A Randomized Double-Blind Parallel-Group Active-Controlled Multi-center Study to Evaluate the Long-Term Safety and Efficacy of Combination of Solifenacin Succinate with Mirabegron Compared to Solifenacin Succinate and Mirabegron Monotherapy in Subjects with Overactive Bladder","SK","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005524044943436477,0.24525472182549282,0.7541928736801623,"2+",0.9775596900734389,0.02244030992656034,"No",0.02376027572265144,0.9762397242773492,"Yes",0.9829424009308442,0.017057599069154175,"No",0.169098674285789,0.8309013257142117,"Yes",0.21773075316801638,0.7822692468319825,"Yes",0.9869855803541537,0.013014419645847606,"No",0.22953451023124918,0.7704654897687497,"Yes"
"2012-005736-29","A Randomized Double-Blind Parallel-Group Active-Controlled Multi-center Study to Evaluate the Long-Term Safety and Efficacy of Combination of Solifenacin Succinate with Mirabegron Compared to Solifenacin Succinate and Mirabegron Monotherapy in Subjects with Overactive Bladder","GR","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005524044943436477,0.24525472182549282,0.7541928736801623,"2+",0.9775596900734389,0.02244030992656034,"No",0.02376027572265144,0.9762397242773492,"Yes",0.9829424009308442,0.017057599069154175,"No",0.169098674285789,0.8309013257142117,"Yes",0.21773075316801638,0.7822692468319825,"Yes",0.9869855803541537,0.013014419645847606,"No",0.22953451023124918,0.7704654897687497,"Yes"
"2012-005736-29","A Randomized Double-Blind Parallel-Group Active-Controlled Multi-center Study to Evaluate the Long-Term Safety and Efficacy of Combination of Solifenacin Succinate with Mirabegron Compared to Solifenacin Succinate and Mirabegron Monotherapy in Subjects with Overactive Bladder","PL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005524044943436477,0.24525472182549282,0.7541928736801623,"2+",0.9775596900734389,0.02244030992656034,"No",0.02376027572265144,0.9762397242773492,"Yes",0.9829424009308442,0.017057599069154175,"No",0.169098674285789,0.8309013257142117,"Yes",0.21773075316801638,0.7822692468319825,"Yes",0.9869855803541537,0.013014419645847606,"No",0.22953451023124918,0.7704654897687497,"Yes"
"2013-000068-27","A Phase Ib/IIa multicentric study to determine the safety and efficacy of a combination of anti-CD3 & anti-CD7 ricin A immunotoxins (T-Guard) for the treatment of steroid-resistant acute Graft-versus-Host Disease.","DE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","No","No","No","1","No",1.3235518028738118e-05,0.3865371497945233,0.6134496146874457,"-1",0.3925533996190902,0.6074466003809097,"Yes",0.6475721180336657,0.3524278819663357,"No",0.8794310633076242,0.12056893669237889,"No",0.36529738994477057,0.634702610055228,"No",0.37667437596865255,0.6233256240313484,"No",0.6675262833301634,0.3324737166698346,"No",0.3828677208107208,0.6171322791892786,"No"
"2013-000068-27","A Phase Ib/IIa multicentric study to determine the safety and efficacy of a combination of anti-CD3 & anti-CD7 ricin A immunotoxins (T-Guard) for the treatment of steroid-resistant acute Graft-versus-Host Disease.A Fase Ib/IIa multi-center studie ter bepaling van de veiligheid en effectiviteit van een combinatie van anti-CD3 en anti-CD7 ricine A immunotoxins (T-Guard) voor de behandeling van steroïde-resistente acute Graft-versus-Host Disease.","NL","No","No","Yes","ok","Yes","No","No","Yes","2+","No","No","Yes","No","No","No","No","No","1","No",3.5109534258935764e-06,0.32832390704257314,0.6716725820039983,"-1",0.3736640510120408,0.6263359489879565,"Yes",0.6770632226053869,0.32293677739461324,"No",0.8144944827662858,0.1855055172337132,"No",0.33851886490457805,0.6614811350954245,"No",0.5451295094924405,0.4548704905075559,"No",0.5323510537608996,0.4676489462391004,"No",0.4304881108320909,0.5695118891679076,"No"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in HemodialysisSubjects With Secondary Hyperparathyroidism","AT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012079785126026282,0.1649861781654272,0.834893023983311,"2+",0.9826855573812661,0.017314442618737245,"No",0.02239843077357659,0.9776015692264252,"Yes",0.9835355076658623,0.01646449233413972,"No",0.25670598344713064,0.74329401655287,"Yes",0.27472014143838147,0.7252798585616187,"No",0.9626503559851965,0.03734964401480376,"No",0.3075734657671386,0.6924265342328637,"Yes"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in Hemodialysis Subjects With Secondary Hyperparathyroidism","HU","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012153308011666356,0.22108892180589937,0.7787895451139846,"2+",0.9804899731963922,0.019510026803604814,"No",0.024638879847752947,0.9753611201522443,"Yes",0.9898240567545615,0.010175943245435717,"No",0.3162139401700358,0.683786059829962,"Yes",0.32638330945608796,0.6736166905439114,"No",0.9545403818626106,0.04545961813738608,"No",0.38362592223052006,0.6163740777694784,"Yes"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in HemodialysisSubjects With Secondary Hyperparathyroidism","PT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012079785126026282,0.1649861781654272,0.834893023983311,"2+",0.9826855573812661,0.017314442618737245,"No",0.02239843077357659,0.9776015692264252,"Yes",0.9835355076658623,0.01646449233413972,"No",0.25670598344713064,0.74329401655287,"Yes",0.27472014143838147,0.7252798585616187,"No",0.9626503559851965,0.03734964401480376,"No",0.3075734657671386,0.6924265342328637,"Yes"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in Hemodialysis Subjects With Secondary Hyperparathyroidism","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012153308011666356,0.22108892180589937,0.7787895451139846,"2+",0.9804899731963922,0.019510026803604814,"No",0.024638879847752947,0.9753611201522443,"Yes",0.9898240567545615,0.010175943245435717,"No",0.3162139401700358,0.683786059829962,"Yes",0.32638330945608796,0.6736166905439114,"No",0.9545403818626106,0.04545961813738608,"No",0.38362592223052006,0.6163740777694784,"Yes"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in HemodialysisSubjects With Secondary Hyperparathyroidism","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012079785126026282,0.1649861781654272,0.834893023983311,"2+",0.9826855573812661,0.017314442618737245,"No",0.02239843077357659,0.9776015692264252,"Yes",0.9835355076658623,0.01646449233413972,"No",0.25670598344713064,0.74329401655287,"Yes",0.27472014143838147,0.7252798585616187,"No",0.9626503559851965,0.03734964401480376,"No",0.3075734657671386,0.6924265342328637,"Yes"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in HemodialysisSubjects With Secondary Hyperparathyroidism","CZ","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012079785126026282,0.1649861781654272,0.834893023983311,"2+",0.9826855573812661,0.017314442618737245,"No",0.02239843077357659,0.9776015692264252,"Yes",0.9835355076658623,0.01646449233413972,"No",0.25670598344713064,0.74329401655287,"Yes",0.27472014143838147,0.7252798585616187,"No",0.9626503559851965,0.03734964401480376,"No",0.3075734657671386,0.6924265342328637,"Yes"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in HemodialysisSubjects With Secondary Hyperparathyroidism","EE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012079785126026282,0.1649861781654272,0.834893023983311,"2+",0.9826855573812661,0.017314442618737245,"No",0.02239843077357659,0.9776015692264252,"Yes",0.9835355076658623,0.01646449233413972,"No",0.25670598344713064,0.74329401655287,"Yes",0.27472014143838147,0.7252798585616187,"No",0.9626503559851965,0.03734964401480376,"No",0.3075734657671386,0.6924265342328637,"Yes"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in Hemodialysis Subjects With Secondary Hyperparathyroidism","DK","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012153308011666356,0.22108892180589937,0.7787895451139846,"2+",0.9804899731963922,0.019510026803604814,"No",0.024638879847752947,0.9753611201522443,"Yes",0.9898240567545615,0.010175943245435717,"No",0.3162139401700358,0.683786059829962,"Yes",0.32638330945608796,0.6736166905439114,"No",0.9545403818626106,0.04545961813738608,"No",0.38362592223052006,0.6163740777694784,"Yes"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in Hemodialysis Subjects With Secondary Hyperparathyroidism","LV","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012153308011666356,0.22108892180589937,0.7787895451139846,"2+",0.9804899731963922,0.019510026803604814,"No",0.024638879847752947,0.9753611201522443,"Yes",0.9898240567545615,0.010175943245435717,"No",0.3162139401700358,0.683786059829962,"Yes",0.32638330945608796,0.6736166905439114,"No",0.9545403818626106,0.04545961813738608,"No",0.38362592223052006,0.6163740777694784,"Yes"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in Hemodialysis Subjects With Secondary Hyperparathyroidism","GR","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012153308011666356,0.22108892180589937,0.7787895451139846,"2+",0.9804899731963922,0.019510026803604814,"No",0.024638879847752947,0.9753611201522443,"Yes",0.9898240567545615,0.010175943245435717,"No",0.3162139401700358,0.683786059829962,"Yes",0.32638330945608796,0.6736166905439114,"No",0.9545403818626106,0.04545961813738608,"No",0.38362592223052006,0.6163740777694784,"Yes"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in Hemodialysis Subjects With Secondary Hyperparathyroidism","BE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012153308011666356,0.22108892180589937,0.7787895451139846,"2+",0.9804899731963922,0.019510026803604814,"No",0.024638879847752947,0.9753611201522443,"Yes",0.9898240567545615,0.010175943245435717,"No",0.3162139401700358,0.683786059829962,"Yes",0.32638330945608796,0.6736166905439114,"No",0.9545403818626106,0.04545961813738608,"No",0.38362592223052006,0.6163740777694784,"Yes"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in HemodialysisSubjects With Secondary Hyperparathyroidism","LT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012079785126026282,0.1649861781654272,0.834893023983311,"2+",0.9826855573812661,0.017314442618737245,"No",0.02239843077357659,0.9776015692264252,"Yes",0.9835355076658623,0.01646449233413972,"No",0.25670598344713064,0.74329401655287,"Yes",0.27472014143838147,0.7252798585616187,"No",0.9626503559851965,0.03734964401480376,"No",0.3075734657671386,0.6924265342328637,"Yes"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in Hemodialysis Subjects With Secondary Hyperparathyroidism","IT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012153308011666356,0.22108892180589937,0.7787895451139846,"2+",0.9804899731963922,0.019510026803604814,"No",0.024638879847752947,0.9753611201522443,"Yes",0.9898240567545615,0.010175943245435717,"No",0.3162139401700358,0.683786059829962,"Yes",0.32638330945608796,0.6736166905439114,"No",0.9545403818626106,0.04545961813738608,"No",0.38362592223052006,0.6163740777694784,"Yes"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in Hemodialysis Subjects With Secondary Hyperparathyroidism","ES","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012153308011666356,0.22108892180589937,0.7787895451139846,"2+",0.9804899731963922,0.019510026803604814,"No",0.024638879847752947,0.9753611201522443,"Yes",0.9898240567545615,0.010175943245435717,"No",0.3162139401700358,0.683786059829962,"Yes",0.32638330945608796,0.6736166905439114,"No",0.9545403818626106,0.04545961813738608,"No",0.38362592223052006,0.6163740777694784,"Yes"
"2013-000192-33","A Multicenter Multiple-dose Two-arm Active-controlled Double-blind Double-dummy Study to Compare the Therapeutic Efficacy and Safety of Oral Doses of Cinacalcet HCl With Intravenous Doses of AMG 416 in HemodialysisSubjects With Secondary Hyperparathyroidism","PL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","No","No","Yes","Yes","No","Yes","2+","Yes",0.00012079785126026282,0.1649861781654272,0.834893023983311,"2+",0.9826855573812661,0.017314442618737245,"No",0.02239843077357659,0.9776015692264252,"Yes",0.9835355076658623,0.01646449233413972,"No",0.25670598344713064,0.74329401655287,"Yes",0.27472014143838147,0.7252798585616187,"No",0.9626503559851965,0.03734964401480376,"No",0.3075734657671386,0.6924265342328637,"Yes"
"2013-000277-72","The MILO Study (MEK Inhibitor in Low-grade Serous Ovarian Cancer):A Multinational Randomized Open-label Phase 3 Study of MEK162 vs. Physician’s Choice Chemotherapy in Patients with Recurrent or Persistent Low-grade Serous Carcinomas of the Ovary Fallopian Tube or Primary Peritoneum","IE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.620028228673466e-05,0.022869744123514134,0.9771140555942022,"2+",0.06185258806226613,0.9381474119377339,"Yes",0.9450499455158485,0.05495005448414838,"No",0.962390758246807,0.03760924175319458,"No",0.10502678754299132,0.8949732124570108,"Yes",0.2513407747171468,0.7486592252828524,"No",0.9834088769545534,0.016591123045446656,"No",0.14159294600603975,0.8584070539939577,"Yes"
"2013-000277-72","The MILO Study (MEK Inhibitor in Low-grade Serous Ovarian Cancer):A Multinational Randomized Open-label Phase 3 Study of MEK162 vs. Physician’s Choice Chemotherapy in Patients with Recurrent or Persistent Low-grade Serous Carcinomas of the Ovary Fallopian Tube or Primary Peritoneum","SE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.620028228673466e-05,0.022869744123514134,0.9771140555942022,"2+",0.06185258806226613,0.9381474119377339,"Yes",0.9450499455158485,0.05495005448414838,"No",0.962390758246807,0.03760924175319458,"No",0.10502678754299132,0.8949732124570108,"Yes",0.2513407747171468,0.7486592252828524,"No",0.9834088769545534,0.016591123045446656,"No",0.14159294600603975,0.8584070539939577,"Yes"
"2013-000277-72","The MILO Study (MEK Inhibitor in Low-grade Serous Ovarian Cancer):A Multinational Randomized Open-label Phase 3 Study of MEK162 vs. Physician’s Choice Chemotherapy in Patients with Recurrent or Persistent Low-grade Serous Carcinomas of the Ovary Fallopian Tube or Primary Peritoneum","DE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.620028228673466e-05,0.022869744123514134,0.9771140555942022,"2+",0.06185258806226613,0.9381474119377339,"Yes",0.9450499455158485,0.05495005448414838,"No",0.962390758246807,0.03760924175319458,"No",0.10502678754299132,0.8949732124570108,"Yes",0.2513407747171468,0.7486592252828524,"No",0.9834088769545534,0.016591123045446656,"No",0.14159294600603975,0.8584070539939577,"Yes"
"2013-000277-72","The MILO Study (MEK Inhibitor in Low-grade Serous Ovarian Cancer):A Multinational Randomized Open-label Phase 3 Study of MEK162 vs. Physician’s Choice Chemotherapy in Patients with Recurrent or Persistent Low-grade Serous Carcinomas of the Ovary Fallopian Tube or Primary Peritoneum","NO","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.620028228673466e-05,0.022869744123514134,0.9771140555942022,"2+",0.06185258806226613,0.9381474119377339,"Yes",0.9450499455158485,0.05495005448414838,"No",0.962390758246807,0.03760924175319458,"No",0.10502678754299132,0.8949732124570108,"Yes",0.2513407747171468,0.7486592252828524,"No",0.9834088769545534,0.016591123045446656,"No",0.14159294600603975,0.8584070539939577,"Yes"
"2013-000277-72","The MILO Study (MEK Inhibitor in Low-grade Serous Ovarian Cancer):A Multinational Randomized Open-label Phase 3 Study of MEK162 vs. Physician’s Choice Chemotherapy in Patients with Recurrent or Persistent Low-grade Serous Carcinomas of the Ovary Fallopian Tube or Primary Peritoneum","AT","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.620028228673466e-05,0.022869744123514134,0.9771140555942022,"2+",0.06185258806226613,0.9381474119377339,"Yes",0.9450499455158485,0.05495005448414838,"No",0.962390758246807,0.03760924175319458,"No",0.10502678754299132,0.8949732124570108,"Yes",0.2513407747171468,0.7486592252828524,"No",0.9834088769545534,0.016591123045446656,"No",0.14159294600603975,0.8584070539939577,"Yes"
"2013-000277-72","The MILO Study (MEK Inhibitor in Low-grade Serous Ovarian Cancer):A Multinational Randomized Open-label Phase 3 Study of MEK162 vs. Physician’s Choice Chemotherapy in Patients with Recurrent or Persistent Low-grade Serous Carcinomas of the Ovary Fallopian Tube or Primary Peritoneum","HU","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.620028228673466e-05,0.022869744123514134,0.9771140555942022,"2+",0.06185258806226613,0.9381474119377339,"Yes",0.9450499455158485,0.05495005448414838,"No",0.962390758246807,0.03760924175319458,"No",0.10502678754299132,0.8949732124570108,"Yes",0.2513407747171468,0.7486592252828524,"No",0.9834088769545534,0.016591123045446656,"No",0.14159294600603975,0.8584070539939577,"Yes"
